Product_ID,Product_Category,User_Gender,return_probability
PROD00008225,Toys,Female,0.5531388452572329
PROD00008226,Clothing,Male,0.6008260909773648
PROD00008227,Clothing,Female,0.46984772043071943
PROD00008228,Home,Female,0.41213884545320345
PROD00008229,Toys,Male,0.5433035945055539
PROD00008230,Clothing,Female,0.5537719180581
PROD00008231,Books,Male,0.4524201780444825
PROD00008232,Toys,Male,0.473197797836568
PROD00008233,Electronics,Male,0.47351631674169736
PROD00008234,Home,Female,0.4515780624045686
PROD00008235,Home,Female,0.49789597986793566
PROD00008236,Toys,Female,0.44398720400253944
PROD00008237,Books,Male,0.4785475357421631
PROD00008238,Toys,Female,0.4414429083304788
PROD00008239,Clothing,Female,0.472174620226648
PROD00008240,Electronics,Male,0.4489929864537644
PROD00008241,Books,Male,0.5826774668119132
PROD00008242,Books,Female,0.43226610757984935
PROD00008243,Toys,Female,0.45944500232553026
PROD00008244,Books,Female,0.5203062994322522
PROD00008245,Books,Male,0.5743212124025544
PROD00008246,Toys,Male,0.5416297792054982
PROD00008247,Electronics,Male,0.5690291729439291
PROD00008248,Books,Male,0.49952925115751495
PROD00008249,Electronics,Male,0.5654491185448554
PROD00008250,Home,Female,0.6058711228865608
PROD00008251,Books,Male,0.5307529478569428
PROD00008252,Home,Female,0.5211799510238654
PROD00008253,Electronics,Male,0.5523631881894381
PROD00008254,Electronics,Male,0.5432661325980822
PROD00008255,Toys,Male,0.5053235980238261
PROD00008256,Books,Male,0.5149291794908806
PROD00008257,Electronics,Female,0.5780762025660833
PROD00008258,Books,Male,0.4719555844909999
PROD00008259,Home,Male,0.44786649946462276
PROD00008260,Books,Male,0.6100129283833979
PROD00008261,Home,Female,0.4342702309955654
PROD00008262,Clothing,Male,0.5008447923473884
PROD00008263,Electronics,Male,0.5261455329881247
PROD00008264,Toys,Female,0.4606124344170746
PROD00008265,Home,Male,0.35433870988827804
PROD00008266,Electronics,Male,0.4546283147543373
PROD00008267,Toys,Female,0.4872116358755378
PROD00008268,Clothing,Female,0.5060212422885217
PROD00008269,Clothing,Female,0.5176922478556206
PROD00008270,Toys,Female,0.5852418732286421
PROD00008271,Clothing,Male,0.5292981077076777
PROD00008272,Electronics,Female,0.40506813871527464
PROD00008273,Toys,Female,0.413475371465514
PROD00008274,Electronics,Male,0.5020858202193353
PROD00008275,Clothing,Female,0.45096941685909286
PROD00008276,Toys,Female,0.5053457470042705
PROD00008277,Electronics,Female,0.5758267471667037
PROD00008278,Electronics,Female,0.5493688109829576
PROD00008279,Books,Male,0.40378810176092045
PROD00008280,Home,Male,0.5289957868987322
PROD00008281,Electronics,Female,0.4811893348438834
PROD00008282,Toys,Male,0.47447046078321453
PROD00008283,Toys,Male,0.5242282613048478
PROD00008284,Electronics,Male,0.498509863848687
PROD00008285,Clothing,Female,0.4650711184151825
PROD00008286,Toys,Female,0.5525934688313106
PROD00008287,Electronics,Male,0.5220983884753555
PROD00008288,Electronics,Female,0.5365824669117438
PROD00008289,Books,Male,0.4578398439542638
PROD00008290,Clothing,Female,0.5100547596194468
PROD00008291,Home,Male,0.5013118775956995
PROD00008292,Toys,Male,0.5003453949149039
PROD00008293,Home,Male,0.48186115667220103
PROD00008294,Electronics,Female,0.40563900203368963
PROD00008295,Toys,Female,0.45729806512165116
PROD00008296,Books,Male,0.5119258807197846
PROD00008297,Books,Male,0.447755160034078
PROD00008298,Home,Female,0.5506160468081038
PROD00008299,Clothing,Female,0.5485088963203942
PROD00008300,Electronics,Female,0.5483638872688085
PROD00008301,Books,Male,0.4341057659562969
PROD00008302,Toys,Male,0.4899554023645655
PROD00008303,Clothing,Female,0.5769869987588102
PROD00008304,Clothing,Male,0.49099529948030957
PROD00008305,Toys,Male,0.5326024932990315
PROD00008306,Toys,Female,0.5012002797455651
PROD00008307,Toys,Female,0.517349608611964
PROD00008308,Toys,Male,0.5306520719194708
PROD00008309,Electronics,Male,0.4897452523798312
PROD00008310,Clothing,Female,0.5596592532396901
PROD00008311,Electronics,Male,0.47533169963362254
PROD00008312,Home,Female,0.44156670082867716
PROD00008313,Electronics,Male,0.4988927998341264
PROD00008314,Books,Female,0.4902026048149741
PROD00008315,Toys,Female,0.5088001648163367
PROD00008316,Electronics,Male,0.5345447316004469
PROD00008317,Clothing,Female,0.5025958031121618
PROD00008318,Clothing,Female,0.5414910830356031
PROD00008319,Toys,Male,0.5528628986095155
PROD00008320,Clothing,Male,0.5131870891100001
PROD00008321,Electronics,Female,0.5770022567529971
PROD00008322,Home,Male,0.5147349057873853
PROD00008323,Toys,Female,0.5749239984822582
PROD00008324,Home,Female,0.4811843572818078
PROD00008325,Books,Male,0.5234927509249953
PROD00008326,Electronics,Female,0.4736962993477466
PROD00008327,Clothing,Female,0.4623393599372013
PROD00008328,Toys,Male,0.5035214182542629
PROD00008329,Home,Male,0.469776591279889
PROD00008330,Electronics,Female,0.5454973622580497
PROD00008331,Clothing,Female,0.5827578619793599
PROD00008332,Electronics,Male,0.4781875386346037
PROD00008333,Home,Female,0.49480483062341096
PROD00008334,Electronics,Female,0.49116052983537795
PROD00008335,Toys,Male,0.4022518390571567
PROD00008336,Toys,Female,0.5228039726538182
PROD00008337,Electronics,Female,0.5626293478769147
PROD00008338,Toys,Male,0.5541002104828476
PROD00008339,Electronics,Female,0.4650804647381952
PROD00008340,Toys,Female,0.534079201854137
PROD00008341,Electronics,Male,0.5548441095407831
PROD00008342,Books,Male,0.47256674540099086
PROD00008343,Toys,Male,0.4865341687901123
PROD00008344,Toys,Male,0.5266383175216778
PROD00008345,Clothing,Male,0.5691597878396272
PROD00008346,Clothing,Female,0.5136076019244861
PROD00008347,Electronics,Male,0.4544571173570754
PROD00008348,Electronics,Male,0.4425069284484512
PROD00008349,Books,Male,0.4041025047965323
PROD00008350,Toys,Male,0.5127824854733559
PROD00008351,Electronics,Female,0.5371204146310975
PROD00008352,Clothing,Male,0.5189325820497334
PROD00008353,Home,Female,0.5286513008557931
PROD00008354,Books,Male,0.486829806907865
PROD00008355,Books,Male,0.5378463757358877
PROD00008356,Electronics,Male,0.5183547217625056
PROD00008357,Clothing,Female,0.47700551715327677
PROD00008358,Clothing,Male,0.3809677074862596
PROD00008359,Books,Male,0.49048420238217266
PROD00008360,Clothing,Female,0.6249520097189496
PROD00008361,Home,Male,0.5506994234290847
PROD00008362,Electronics,Male,0.48840418280221887
PROD00008363,Books,Male,0.5201787488524747
PROD00008364,Toys,Female,0.48683334624245606
PROD00008365,Books,Female,0.43707547999745205
PROD00008366,Home,Female,0.49851925412077513
PROD00008367,Books,Female,0.46225238565268995
PROD00008368,Electronics,Male,0.43564873348478017
PROD00008369,Books,Female,0.493232463979389
PROD00008370,Toys,Female,0.5114356704768053
PROD00008371,Toys,Female,0.5472837524849257
PROD00008372,Toys,Female,0.46967694359528755
PROD00008373,Books,Male,0.4298223192923345
PROD00008374,Electronics,Female,0.5277405277875954
PROD00008375,Toys,Male,0.5567424331576826
PROD00008376,Books,Female,0.44251146685486403
PROD00008377,Electronics,Male,0.5496104920056955
PROD00008378,Books,Female,0.5140713182806541
PROD00008379,Electronics,Female,0.5790080620445353
PROD00008380,Toys,Male,0.5339205554534787
PROD00008381,Books,Male,0.5089296521889907
PROD00008382,Electronics,Female,0.4817660255582082
PROD00008383,Home,Female,0.359003368273202
PROD00008384,Books,Female,0.4862138035845524
PROD00008385,Electronics,Male,0.4438221505929596
PROD00008386,Books,Male,0.4643368416587952
PROD00008387,Books,Male,0.4775436791815068
PROD00008388,Electronics,Male,0.5851756980249575
PROD00008389,Books,Female,0.50196513845142
PROD00008390,Books,Female,0.5074458269133979
PROD00008391,Home,Male,0.5069824248079438
PROD00008392,Clothing,Female,0.5664635271790167
PROD00008393,Electronics,Female,0.50645995908944
PROD00008394,Electronics,Male,0.4179804096431238
PROD00008395,Home,Male,0.4154114581731961
PROD00008396,Electronics,Female,0.5739738086444305
PROD00008397,Books,Male,0.5633301416669488
PROD00008398,Toys,Female,0.533482801287778
PROD00008399,Toys,Male,0.5756178099608237
PROD00008400,Home,Male,0.4458629934342969
PROD00008401,Books,Female,0.4354879652993656
PROD00008402,Electronics,Female,0.4994060615574506
PROD00008403,Home,Male,0.5293871138099493
PROD00008404,Electronics,Female,0.5590101216556179
PROD00008405,Home,Female,0.4613810478917147
PROD00008406,Electronics,Male,0.5276345257635741
PROD00008407,Home,Male,0.53338945926749
PROD00008408,Home,Male,0.4284065951025598
PROD00008409,Electronics,Female,0.4949394345423439
PROD00008410,Electronics,Female,0.5283447966860044
PROD00008411,Books,Male,0.4546300631402945
PROD00008412,Electronics,Female,0.4817140447577218
PROD00008413,Electronics,Male,0.5160463610562892
PROD00008414,Electronics,Male,0.480199478294329
PROD00008415,Electronics,Male,0.6170598049886474
PROD00008416,Home,Female,0.4501570261464408
PROD00008417,Toys,Male,0.5196434630242358
PROD00008418,Clothing,Female,0.5742782552775938
PROD00008419,Books,Female,0.5099689239039557
PROD00008420,Clothing,Male,0.5564492435520861
PROD00008421,Toys,Male,0.5127285903312752
PROD00008422,Clothing,Female,0.5282833745911201
PROD00008423,Toys,Male,0.47578452682842415
PROD00008424,Toys,Female,0.4977040691405989
PROD00008425,Books,Male,0.46499802012591496
PROD00008426,Home,Female,0.5033482311762925
PROD00008427,Clothing,Male,0.511040048821468
PROD00008428,Clothing,Male,0.511281352191671
PROD00008429,Electronics,Female,0.4736250769746522
PROD00008430,Toys,Male,0.5506901555498792
PROD00008431,Home,Female,0.4056231727500126
PROD00008432,Books,Male,0.5402904552755755
PROD00008433,Electronics,Male,0.6200441498248672
PROD00008434,Toys,Male,0.5335434056392167
PROD00008435,Electronics,Male,0.568846586889735
PROD00008436,Clothing,Male,0.5477831054748368
PROD00008437,Home,Female,0.5610134178696768
PROD00008438,Home,Female,0.5302311050060816
PROD00008439,Home,Female,0.5186954982034452
PROD00008440,Electronics,Female,0.543196745705366
PROD00008441,Electronics,Male,0.4683366122513733
PROD00008442,Home,Female,0.4314112361600683
PROD00008443,Electronics,Female,0.4754760017506952
PROD00008444,Electronics,Male,0.5701888762957509
PROD00008445,Toys,Male,0.5602060691413702
PROD00008446,Home,Female,0.5425188250945712
PROD00008447,Toys,Female,0.47538833691908383
PROD00008448,Toys,Female,0.4400626512575392
PROD00008449,Clothing,Female,0.5310813886029466
PROD00008450,Books,Female,0.5326563157669277
PROD00008451,Home,Male,0.49992526184371494
PROD00008452,Toys,Female,0.4731659443925403
PROD00008453,Books,Male,0.609980931156558
PROD00008454,Home,Male,0.5744363267248052
PROD00008455,Electronics,Female,0.558014252876037
PROD00008456,Toys,Male,0.46578296427594706
PROD00008457,Home,Male,0.3766424300819854
PROD00008458,Clothing,Female,0.550735532229386
PROD00008459,Toys,Male,0.49482254055531155
PROD00008460,Home,Female,0.4644612556633697
PROD00008461,Home,Female,0.47155603758802384
PROD00008462,Clothing,Female,0.5072282273078295
PROD00008463,Toys,Female,0.5360200526625163
PROD00008464,Clothing,Female,0.4448475928991374
PROD00008465,Electronics,Male,0.5404433986053795
PROD00008466,Clothing,Male,0.43760035156457894
PROD00008467,Electronics,Male,0.5090978067553522
PROD00008468,Toys,Male,0.5018280186714282
PROD00008469,Electronics,Male,0.5784017120988195
PROD00008470,Clothing,Female,0.5247142142745742
PROD00008471,Electronics,Female,0.5194365051546853
PROD00008472,Home,Female,0.42150099684892334
PROD00008473,Books,Female,0.43241633243575345
PROD00008474,Clothing,Female,0.4504412994364416
PROD00008475,Home,Female,0.4993155042505042
PROD00008476,Clothing,Female,0.5027596886138429
PROD00008477,Home,Male,0.5396431283017452
PROD00008478,Electronics,Female,0.5311250998717928
PROD00008479,Toys,Male,0.4380286619452612
PROD00008480,Electronics,Female,0.501035509973535
PROD00008481,Books,Male,0.46024140796425117
PROD00008482,Clothing,Male,0.49513040325474333
PROD00008483,Toys,Female,0.50268704686659
PROD00008484,Home,Female,0.41225950451155974
PROD00008485,Books,Female,0.4989083992835927
PROD00008486,Books,Female,0.5023428213510622
PROD00008487,Books,Male,0.6084496247744595
PROD00008488,Home,Male,0.5014495769290093
PROD00008489,Home,Female,0.5025592672686292
PROD00008490,Electronics,Male,0.5849443042305094
PROD00008491,Books,Male,0.5712385739456225
PROD00008492,Clothing,Male,0.388619914114474
PROD00008493,Clothing,Female,0.5168416807918768
PROD00008494,Clothing,Female,0.4670538677418648
PROD00008495,Electronics,Male,0.5172612958800769
PROD00008496,Toys,Male,0.557290173411362
PROD00008497,Home,Male,0.44237817458989603
PROD00008498,Toys,Female,0.44295893211616605
PROD00008499,Electronics,Male,0.5839225758993365
PROD00008500,Books,Male,0.4889755696438498
PROD00008501,Clothing,Female,0.5428830254665831
PROD00008502,Electronics,Male,0.4206465989592356
PROD00008503,Home,Male,0.5203423738017371
PROD00008504,Home,Male,0.5490871861930415
PROD00008505,Home,Male,0.5157363370147607
PROD00008506,Electronics,Male,0.5498445250481615
PROD00008507,Home,Female,0.47572670435651937
PROD00008508,Electronics,Female,0.5218705772048543
PROD00008509,Toys,Female,0.3645568841652156
PROD00008510,Clothing,Male,0.48506742530979385
PROD00008511,Clothing,Female,0.5898388370525971
PROD00008512,Books,Male,0.4985853827998234
PROD00008513,Books,Female,0.4503950352096417
PROD00008514,Clothing,Female,0.5156695878132579
PROD00008515,Toys,Female,0.5511078495335975
PROD00008516,Books,Female,0.5584710841081646
PROD00008517,Books,Male,0.5398758644664922
PROD00008518,Books,Female,0.4643370163135667
PROD00008519,Electronics,Female,0.5143596271733738
PROD00008520,Electronics,Female,0.6217392505392974
PROD00008521,Books,Male,0.4908511450451245
PROD00008522,Books,Female,0.4639899751131793
PROD00008523,Toys,Female,0.4426516032468516
PROD00008524,Clothing,Male,0.5045832183336055
PROD00008525,Clothing,Female,0.5293209104556388
PROD00008526,Toys,Female,0.5136887987106437
PROD00008527,Clothing,Male,0.535494996675833
PROD00008528,Electronics,Male,0.5558504497366288
PROD00008529,Toys,Female,0.5564717748704051
PROD00008530,Books,Female,0.6107884774655865
PROD00008531,Home,Female,0.47435815119188535
PROD00008532,Clothing,Male,0.44244028765145105
PROD00008533,Clothing,Female,0.5156329663866801
PROD00008534,Books,Female,0.5841641319708568
PROD00008535,Home,Male,0.4578059751516892
PROD00008536,Electronics,Female,0.5066438871135689
PROD00008537,Clothing,Male,0.5512665614107431
PROD00008538,Books,Male,0.5059222318712233
PROD00008539,Home,Male,0.44854775645315126
PROD00008540,Books,Male,0.46371975860951165
PROD00008541,Toys,Female,0.5423371377176761
PROD00008542,Clothing,Male,0.5575229295886889
PROD00008543,Electronics,Female,0.5136086219266222
PROD00008544,Books,Male,0.4483511346047246
PROD00008545,Clothing,Female,0.47445850597727013
PROD00008546,Electronics,Female,0.5092722762548559
PROD00008547,Electronics,Male,0.47950492591329086
PROD00008548,Clothing,Female,0.49308769926997226
PROD00008549,Electronics,Male,0.5114633755225245
PROD00008550,Books,Female,0.4920108880437524
PROD00008551,Home,Male,0.5100442315397246
PROD00008552,Clothing,Female,0.5473291066021221
PROD00008553,Toys,Female,0.4309881280156284
PROD00008554,Books,Male,0.541330929819266
PROD00008555,Home,Female,0.44697001555595284
PROD00008556,Clothing,Male,0.5208049173676457
PROD00008557,Electronics,Male,0.4628971965377831
PROD00008558,Electronics,Male,0.5502626601853764
PROD00008559,Books,Female,0.4668734222201018
PROD00008560,Electronics,Male,0.5290382632090246
PROD00008561,Toys,Male,0.5004264033021059
PROD00008562,Home,Female,0.5257620197348142
PROD00008563,Books,Female,0.5366448863223611
PROD00008564,Books,Male,0.5195489828131741
PROD00008565,Clothing,Female,0.57268541534882
PROD00008566,Home,Female,0.4418791343056802
PROD00008567,Electronics,Male,0.5247413722921361
PROD00008568,Home,Female,0.49620967544617717
PROD00008569,Clothing,Female,0.5402177342146476
PROD00008570,Toys,Male,0.47657249583859695
PROD00008571,Books,Male,0.4972439125844358
PROD00008572,Toys,Male,0.5507246051106326
PROD00008573,Books,Female,0.35562616180416884
PROD00008574,Clothing,Male,0.442615579798812
PROD00008575,Toys,Female,0.4757722149704002
PROD00008576,Clothing,Male,0.50452061276507
PROD00008577,Home,Female,0.5112099273625426
PROD00008578,Home,Female,0.47697612715415855
PROD00008579,Home,Male,0.5169089052523513
PROD00008580,Books,Female,0.4834805497895201
